update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8
358,1252,6.17544,352,100,0,0,0,0,0,0,52,0,5
359,1244,6.10714,342,100,0,0,0,0,0,0,53,0,3
360,1188,6.29091,346,100,0,0,0,0,0,0,47,0,8
361,1152,6.10714,342,100,0,0,0,0,0,0,53,0,3
362,968,6.10909,336,100,0,0,0,0,0,0,52,0,3
363,980,6.17241,358,100,0,0,0,0,0,0,53,0,5
364,1000,6.16949,364,100,0,0,0,0,0,0,54,0,5
365,1200,6.19048,390,100,0,0,0,0,0,0,57,0,6
366,1192,6.20339,366,100,0,0,0,0,0,0,53,0,6
367,1232,6.19672,378,100,0,0,0,0,0,0,55,0,6
368,1304,6.125,392,100,0,0,0,0,0,0,60,0,4
369,1140,6.09524,384,100,0,0,0,0,0,0,60,0,3
370,1256,6.12308,398,100,0,0,0,0,0,0,61,0,4
371,1236,6.19355,384,100,0,0,0,0,0,0,56,0,6
372,1140,6.14286,344,100,0,0,0,0,0,0,52,0,4
373,1104,6.17241,358,100,0,0,0,0,0,0,53,0,5
374,1064,6.16393,376,100,0,0,0,0,0,0,56,0,5
375,1088,6.13115,374,100,0,0,0,0,0,0,57,0,4
376,1216,6.12903,380,100,0,0,0,0,0,0,58,0,4
377,1364,6.16129,382,100,0,0,0,0,0,0,57,0,5
378,1392,6.12903,380,100,0,0,0,0,0,0,58,0,4
379,1672,6.12903,380,100,0,0,0,0,0,0,58,0,4
380,1328,6.12698,386,100,0,0,0,0,0,0,59,0,4
381,1248,6.10169,360,100,0,0,0,0,0,0,56,0,3
382,1164,6.14286,344,100,0,0,0,0,0,0,52,0,4
383,1128,6.06349,382,100,0,0,0,0,0,0,61,0,2
384,1084,6.0678,358,100,0,0,0,0,0,0,57,0,2
385,1136,6.09677,378,100,0,0,0,0,0,0,59,0,3
386,1080,6.12698,386,100,0,0,0,0,0,0,59,0,4
387,888,6,330,100,0,0,0,0,0,0,55,0,0
388,1064,6.06667,364,100,0,0,0,0,0,0,58,0,2
389,1096,6.06452,376,100,0,0,0,0,0,0,60,0,2
390,1164,6.09836,372,100,0,0,0,0,0,0,58,0,3
391,1180,6.03448,350,100,0,0,0,0,0,0,57,0,1
392,1020,6.03279,368,100,0,0,0,0,0,0,60,0,1
393,1172,6.0339,356,100,0,0,0,0,0,0,58,0,1
394,1180,6.06897,352,100,0,0,0,0,0,0,56,0,2
395,1120,6.07843,310,100,0,0,0,0,0,0,49,0,2
396,992,6,318,100,0,0,0,0,0,0,53,0,0
397,1180,6.0339,356,100,0,0,0,0,0,0,58,0,1
398,1124,6.06897,352,100,0,0,0,0,0,0,56,0,2
399,904,6.03125,386,100,0,0,0,0,0,0,63,0,1
400,1072,6.13333,368,100,0,0,0,0,0,0,56,0,4
401,1012,6.16949,364,100,0,0,0,0,0,0,54,0,5
402,1072,6.17241,358,100,0,0,0,0,0,0,53,0,5
403,1220,6.15385,400,100,0,0,0,0,0,0,60,0,5
404,1104,6.19672,378,100,0,0,0,0,0,0,55,0,6
405,1208,6.1,366,100,0,0,0,0,0,0,57,0,3
406,1432,6.15873,388,100,0,0,0,0,0,0,58,0,5
407,1456,6.07018,346,100,0,0,0,0,0,0,55,0,2
408,1308,6.0678,358,100,0,0,0,0,0,0,57,0,2
409,1380,6.03846,314,100,0,0,0,0,0,0,51,0,1
410,1384,6,348,100,0,0,0,0,0,0,58,0,0
