update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8
346,1300,6.06061,400,100,0,0,0,0,0,0,64,0,2
347,1180,6.0339,356,100,0,0,0,0,0,0,58,0,1
348,856,6.03279,368,100,0,0,0,0,0,0,60,0,1
349,1048,6.09231,396,100,0,0,0,0,0,0,62,0,3
350,1024,6.06154,394,100,0,0,0,0,0,0,63,0,2
351,1060,6.09677,378,100,0,0,0,0,0,0,59,0,3
352,1148,6.06154,394,100,0,0,0,0,0,0,63,0,2
353,984,6.10345,354,100,0,0,0,0,0,0,55,0,3
354,1016,6.06452,376,100,0,0,0,0,0,0,60,0,2
355,1076,6.0678,358,100,0,0,0,0,0,0,57,0,2
356,1228,6.03226,374,100,0,0,0,0,0,0,61,0,1
357,1184,6,372,100,0,0,0,0,0,0,62,0,0
358,1388,6,390,100,0,0,0,0,0,0,65,0,0
359,1364,6,372,100,0,0,0,0,0,0,62,0,0
360,1232,6.03333,362,100,0,0,0,0,0,0,59,0,1
361,1072,6,348,100,0,0,0,0,0,0,58,0,0
362,1392,6,360,100,0,0,0,0,0,0,60,0,0
363,1324,6.03636,332,100,0,0,0,0,0,0,54,0,1
364,1352,6,324,100,0,0,0,0,0,0,54,0,0
365,1316,6.03571,338,100,0,0,0,0,0,0,55,0,1
366,1384,6.03509,344,100,0,0,0,0,0,0,56,0,1
367,1420,6,360,100,0,0,0,0,0,0,60,0,0
368,1616,6.06667,364,100,0,0,0,0,0,0,58,0,2
369,1228,6.0678,358,100,0,0,0,0,0,0,57,0,2
370,1248,6.0678,358,100,0,0,0,0,0,0,57,0,2
371,1108,6,366,100,0,0,0,0,0,0,61,0,0
372,1036,6.03571,338,100,0,0,0,0,0,0,55,0,1
373,1216,6.03226,374,100,0,0,0,0,0,0,61,0,1
374,1104,6.03636,332,100,0,0,0,0,0,0,54,0,1
375,1372,6,348,100,0,0,0,0,0,0,58,0,0
376,1432,6,324,100,0,0,0,0,0,0,54,0,0
377,1532,6.08163,298,100,0,0,0,0,0,0,47,0,2
378,1520,6.04167,290,100,0,0,0,0,0,0,47,0,1
379,1628,6.03636,332,100,0,0,0,0,0,0,54,0,1
380,1568,6,306,100,0,0,0,0,0,0,51,0,0
381,1316,6.07273,334,100,0,0,0,0,0,0,53,0,2
382,1432,6.03571,338,100,0,0,0,0,0,0,55,0,1
383,1376,6.03571,338,100,0,0,0,0,0,0,55,0,1
384,1080,6.10526,348,100,0,0,0,0,0,0,54,0,3
385,1052,6.06897,352,100,0,0,0,0,0,0,56,0,2
386,1080,6.06667,364,100,0,0,0,0,0,0,58,0,2
387,1224,6,342,100,0,0,0,0,0,0,57,0,0
388,1080,6,372,100,0,0,0,0,0,0,62,0,0
389,1216,6.03175,380,100,0,0,0,0,0,0,62,0,1
390,1160,6,360,100,0,0,0,0,0,0,60,0,0
391,1244,6.06667,364,100,0,0,0,0,0,0,58,0,2
392,1212,6.03077,392,100,0,0,0,0,0,0,64,0,1
393,1108,6.06557,370,100,0,0,0,0,0,0,59,0,2
394,1068,6.03279,368,100,0,0,0,0,0,0,60,0,1
395,1064,6.03279,368,100,0,0,0,0,0,0,60,0,1
396,996,6.06154,394,100,0,0,0,0,0,0,63,0,2
397,1020,6.0625,388,100,0,0,0,0,0,0,62,0,2
398,1128,6.06349,382,100,0,0,0,0,0,0,61,0,2
399,1076,6.1,366,100,0,0,0,0,0,0,57,0,3
400,1136,6.03175,380,100,0,0,0,0,0,0,62,0,1
401,904,6,354,100,0,0,0,0,0,0,59,0,0
402,908,6,378,100,0,0,0,0,0,0,63,0,0
403,1148,6,402,100,0,0,0,0,0,0,67,0,0
404,1196,6.03226,374,100,0,0,0,0,0,0,61,0,1
405,1264,6,390,100,0,0,0,0,0,0,65,0,0
406,1100,6,372,100,0,0,0,0,0,0,62,0,0
407,1028,6,354,100,0,0,0,0,0,0,59,0,0
408,1116,6.10345,354,100,0,0,0,0,0,0,55,0,3
409,920,6.06897,352,100,0,0,0,0,0,0,56,0,2
410,1084,6.0625,388,100,0,0,0,0,0,0,62,0,2
411,1064,6.10169,360,100,0,0,0,0,0,0,56,0,3
412,1140,6.06349,382,100,0,0,0,0,0,0,61,0,2
413,1228,6.0303,398,100,0,0,0,0,0,0,65,0,1
414,920,6.03333,362,100,0,0,0,0,0,0,59,0,1
415,1060,6.03509,344,100,0,0,0,0,0,0,56,0,1
416,1072,6.06557,370,100,0,0,0,0,0,0,59,0,2
417,1020,6.0678,358,100,0,0,0,0,0,0,57,0,2
418,920,6.06557,370,100,0,0,0,0,0,0,59,0,2
419,968,6,324,100,0,0,0,0,0,0,54,0,0
420,1096,6,360,100,0,0,0,0,0,0,60,0,0
421,1140,6,366,100,0,0,0,0,0,0,61,0,0
422,1156,6.07018,346,100,0,0,0,0,0,0,55,0,2
423,1132,6.06667,364,100,0,0,0,0,0,0,58,0,2
424,1288,6,336,100,0,0,0,0,0,0,56,0,0
425,1360,6.07143,340,100,0,0,0,0,0,0,54,0,2
426,1200,6.03704,326,100,0,0,0,0,0,0,53,0,1
427,1080,6,372,100,0,0,0,0,0,0,62,0,0
428,1144,6.03509,344,100,0,0,0,0,0,0,56,0,1
429,1004,6,330,100,0,0,0,0,0,0,55,0,0
430,1008,6,342,100,0,0,0,0,0,0,57,0,0
431,1028,6,348,100,0,0,0,0,0,0,58,0,0
432,1076,6,372,100,0,0,0,0,0,0,62,0,0
433,1064,6,372,100,0,0,0,0,0,0,62,0,0
434,1268,6,384,100,0,0,0,0,0,0,64,0,0
435,1204,6.03175,380,100,0,0,0,0,0,0,62,0,1
436,916,6,360,100,0,0,0,0,0,0,60,0,0
437,788,6,348,100,0,0,0,0,0,0,58,0,0
438,884,6.09836,372,100,0,0,0,0,0,0,58,0,3
439,900,6.10169,360,100,0,0,0,0,0,0,56,0,3
440,720,6.03704,326,100,0,0,0,0,0,0,53,0,1
